ticker,date,speaker,complexity_score,sentiment_score,generalizing_score,self_reference_score,forward_looking_ratio,quantitative_ratio,positive_tone_density,risk_keyword_density,complexity_score_zscore,sentiment_score_zscore,generalizing_score_zscore,self_reference_score_zscore,forward_looking_ratio_zscore,quantitative_ratio_zscore,positive_tone_density_zscore,risk_keyword_density_zscore,neg_sentiment_zscore,composite_risk_score,composite_risk_score_zscore,next_quarter_return,next_quarter_volatility,return_class,volatility_class,return_pred,return_proba,volatility_pred,volatility_proba,preset_group
ADBE,2023-06-15 17:00:00,,10.887392347492284,0.3566205999999999,0.0003068425897514,0.0455149841464661,0.0057277283420272,0.0225017899151068,0.0092052776925437,0.0020456172650097,0.5861950785492475,0.7649344179966162,-0.7143933340500599,-0.5171630256033004,-0.2122250604328694,-0.8689133052888444,0.7135304380241408,-1.084692990477055,-0.7649344179966162,-0.4211441099748079,-0.9918913181475948,0.1178965340811674,0.0163435898738201,1,0,1,0.7636513108077663,0,0.40060586603807224,Cloud & Software
ADBE,2023-03-15 17:00:00,,10.77724575606037,0.3457023504273504,0.0003093102381688,0.047530673265285,0.0049489638107021,0.0200020620682544,0.0097948242086813,0.0023713784926281,0.4395447450606775,0.5042690493640843,-0.7064327872915921,0.0177747329211459,-0.6189336657080587,-1.1435496785452854,0.965613757531184,-0.6290583724153959,-0.5042690493640843,-0.2312608922396009,-0.5446726329693842,0.3557982921939044,0.0230013726938177,1,1,1,0.6959951594022918,0,0.3863241859573013,Cloud & Software
CRM,2023-03-01 17:00:00,,9.457233163369631,0.287234476534296,0.0002001601281024,0.0729583666933546,0.0033026421136909,0.0308246597277822,0.0061048839071257,0.0018014411529223,-0.1828870945974551,0.0754277813202256,-0.4379937154783941,1.850193366941275,-1.3376015807410409,1.4019394694333511,1.307062153998085,-0.8049922261718034,-0.0754277813202256,-0.3544357006964947,-0.8205881209790216,0.1729994950859717,0.0148058876918376,1,0,1,0.5393809796933692,0,0.3903185921388505,Cloud & Software
CRM,2023-11-29 17:00:00,,8.217661148469826,0.2914796557120501,0.0,0.0608745355815947,0.0044774697532628,0.0230542059636086,0.0047632656949604,0.002286367533581,-0.3767533487714083,0.1663912971447797,-1.2466377613297055,0.5646820252173587,-0.622022984297252,0.0097458158264126,0.1957603489253508,-0.1859335874162507,-0.1663912971447797,-0.2430260777774796,-0.5626530062305762,0.1889640184343554,0.0154019008341497,1,0,1,0.6811698229347374,1,0.5809830083738433,Cloud & Software
CRM,2023-08-30 17:00:00,,9.890260915380036,0.3254066433566434,0.0,0.0613910574875798,0.0052342086586231,0.0166784953867991,0.005943931866572,0.0011533002129169,-0.1151625354540237,0.8933613373401553,-1.2466377613297055,0.6196310527444406,-0.1610990619000389,-1.1325586198802255,1.173740847254079,-1.632411117048525,-0.8933613373401553,-0.8803116632809013,-2.038094052681686,0.0156235095758251,0.0127741978558388,1,0,1,0.7485526774497968,0,0.4079317549142309,Cloud & Software
CRM,2023-05-31 17:00:00,,9.842233351469346,0.2838985915492957,0.0003723354742623,0.0593875081448385,0.0063297030624592,0.019826864004468,0.0027925160569673,0.0026063483198361,-0.1226739376158563,0.0039481537435846,0.2575922128202164,0.4064879377855646,0.5061582629231605,-0.5684810329389399,-1.4366695109180214,0.2225549540773647,-0.0039481537435846,0.0319776209059745,0.0740344604142547,-0.0044151776311958,0.0160980385464522,0,0,1,0.6800941586381424,1,0.615897209863674,Cloud & Software
INTU,2023-08-24 16:30:00,,8.998219322228131,0.3160865793780687,0.0002768549280177,0.0555555555555555,0.0066445182724252,0.0204872646733111,0.0080287929125138,0.0011997046880767,-0.2882940467517436,0.6138263257528568,-1.0922527896184613,0.0533805880974002,-0.0599426336473686,0.2873958465494454,1.400792837381122,-2.3885949978102072,-0.6138263257528568,-1.0969051234382692,-1.8732430020449893,0.0889374976963632,0.0158590820260102,1,1,1,0.7492964362974288,1,0.5098640098683341,Cloud & Software
INTU,2023-05-23 16:30:00,,9.577781044159696,0.30277578125,0.0009217533797623,0.0592994674313805,0.0093199508398197,0.0220196640721015,0.0095247849242113,0.0034821794346579,0.3320372575871803,0.2458813039729667,0.4535288292384045,1.0038138634154754,1.5017947566548764,0.6233509921961304,2.295620890290953,1.0843612026798473,-0.2458813039729667,0.3901723854313536,0.6663180570344138,0.1759592369050324,0.0163067837527735,1,1,1,0.6972204513677352,0,0.38414485392371456,Cloud & Software
INTU,2023-02-23 16:30:00,,9.262560409986255,0.3354316582914572,0.0010138248847926,0.0573271889400921,0.0069124423963133,0.0153917050691244,0.0078341013824884,0.0022119815668202,-0.0053577423787454,1.1485745364638835,0.6742185203226243,0.5031292403561891,0.0964534299796547,-0.8297277116607636,1.284338042590511,-0.8483399444253457,-1.1485745364638835,-0.6674240744226582,-1.139795457322394,-0.007503260573972,0.021027215365328,0,1,1,0.7347872948291925,0,0.37934810328948243,Cloud & Software
INTU,2023-11-28 16:30:00,,9.199078853546492,0.3112060606060605,0.0003061849357011,0.057460706266585,0.0084711165543988,0.0136762604613186,0.0055113288426209,0.0019391712594407,-0.0733049431988753,0.4789161146155582,-1.02195057903733,0.5370240846097951,1.0063024546368533,-1.2058127215603511,-0.1050290215046873,-1.2634412505802817,-0.4789161146155582,-0.6052207694649051,-1.0335675774206747,0.1517766886077033,0.0135579417280136,1,0,1,0.7031329893297293,0,0.384340503315891,Cloud & Software
MSFT,2023-07-25 12:00:00,,10.496917428457872,0.2635240404040404,0.0011176590123958,0.0410485673643568,0.0093476935582198,0.0332249542775858,0.0069091648039016,0.002743344848608,0.1573282996158492,-0.7668107268411359,-0.2690987756479374,-0.5708944763720964,0.4811434195596799,1.110290631324608,-0.4081789396598671,-0.1168261977674952,0.7668107268411359,0.2691042762298299,0.5053285693714441,-0.0229527680776185,0.0123625190575954,0,0,1,0.6601919533014661,0,0.412139910727479,Cloud & Software
MSFT,2023-04-25 17:30:00,,10.918824772956278,0.3134481092436975,0.0008707956895613,0.0458256231631653,0.0087079568956133,0.0318928921301839,0.0068575160552955,0.0021769892239033,0.7870157000376805,0.7026735975108211,-0.7723496078125943,0.1315524101912614,0.0770050392439277,0.8470535003541493,-0.432573032347928,-0.8873519564270494,-0.7026735975108211,-0.2676699513000634,-0.5026351697163791,0.1709532623024929,0.0145470613160035,1,1,1,0.7313208086292995,0,0.42969706087067544,Cloud & Software
MSFT,2023-01-24 17:30:00,,10.41319295240426,0.2672139393939393,0.000544840361774,0.0404271548436308,0.0095891903672224,0.0379208891794704,0.00817260542661,0.0028331698812248,0.032371366854799,-0.6582008148262839,-1.4368358833515542,-0.6622706940341038,0.6337032694892699,2.038283693215263,0.1885535754151804,0.005380589601778,0.6582008148262839,0.231984257094287,0.4356239685096418,0.1739983445709841,0.0176595956919451,1,1,1,0.6628193868431008,1,0.5930893803850068,Cloud & Software
MSFT,2023-10-24 17:30:00,,11.042347716204116,0.3158989316239316,0.0009919541496748,0.0405599030089275,0.008817370219332,0.0341673095999118,0.0087071530915904,0.0020941254270913,0.9713709667578098,0.7748120500294232,-0.5253582962811061,-0.6427506089990969,0.1461242972406246,1.2965153595684515,0.4410244607247603,-1.0000879956201811,-0.7748120500294232,-0.2678430262972648,-0.5029601728785552,0.1662745720649327,0.0117318936542474,1,0,1,0.754870358333754,0,0.3810839254236684,Cloud & Software
NOW,2023-01-25 17:00:00,,9.1559719950293,0.287373754789272,0.0008844665561083,0.0501934770591487,0.0074074074074074,0.0285240464344941,0.0081813156440022,0.0023217247097844,-0.4138106316728953,-0.5371344849604605,2.170947341556739,0.251709731248409,0.7771626248424403,2.1948032273944293,2.173027895314334,-0.6550806010582689,0.5371344849604605,-0.1772522492569013,-0.3830168085298466,-0.0448960377828265,0.0233678482182115,0,1,1,0.5917283514387305,0,0.3923569970905019,Cloud & Software
NOW,2023-10-25 17:00:00,,9.70677518329722,0.3504574297188755,0.0005403652869339,0.0499297525126985,0.006268237328434,0.0203177347887171,0.006268237328434,0.0030260456068302,0.6336897780501792,1.6545274935195204,0.6422552081705497,0.1742811224211892,-0.4620246957534292,-0.2402194018094892,0.5461470839245086,0.5848084635213718,-1.6545274935195204,-0.1453430839826564,-0.3140656572895653,0.3674924516147257,0.0137506215841055,1,0,1,0.7541342119059896,1,0.6605631669321824,Cloud & Software
NOW,2023-07-26 17:00:00,,8.820733542792546,0.3029345177664975,0.0002939447383891,0.0505584950029394,0.0069566921418773,0.0223398001175778,0.0047031158142269,0.0037233000195963,-1.0513567162865498,0.0034797486171073,-0.4524840090632615,0.3588777289381356,0.2868753073005222,0.3597791171400445,-0.7848314433192469,1.8122576635163,-0.0034797486171073,0.2524737328708809,0.5455596970262779,-0.0098233579026293,0.0169139728801201,0,0,1,0.709623508719497,1,0.5680667457192602,Cloud & Software
NOW,2023-04-26 17:00:00,,9.713559854555726,0.3167393939393939,0.0007722859664607,0.0499779346866725,0.005406001765225,0.0214033539276257,0.0070609002647837,0.0026478375992939,0.6465926552928993,0.4830907138870334,1.6725778199202448,0.1884272409804682,-1.3999631098823155,0.0819115729871678,1.2202272355592312,-0.0809902862354793,-0.4830907138870334,0.0275038850567955,0.0594319695281112,0.2818154016308506,0.0187544361449603,1,0,1,0.6872203043483025,0,0.46930809232087817,Cloud & Software
ADBE,2024-12-11 17:00:00,,10.281796617977085,0.3141344488188976,0.0,0.0417101147028154,0.0035453597497393,0.0330552659019812,0.010844629822732,0.0026068821689259,-0.2201014626156778,-0.2493919340169722,-1.7042567059779916,-1.526926045437104,-1.3519637756200544,0.2905602645774279,1.4144985813459567,-0.2996648826297065,0.2493919340169722,-0.090124803742804,-0.2122646577856459,-0.0863198718985723,0.0138106705807808,0,0,1,0.6821206268981034,0,0.391749141589273,Cloud & Software
ADBE,2024-09-12 17:00:00,,11.114674890962169,0.36427969762419,0.0007589721348801,0.0500921609020925,0.0048791065813726,0.0235281361812859,0.0074812967581047,0.0018432180418518,0.8888014539502707,0.9477898741132488,0.7441606315251967,0.6975603417876536,-0.6554164986648181,-0.7561522234760291,-0.0236240100547531,-1.3677840551003833,-0.9477898741132488,-0.4755908250877871,-1.1201258648101375,0.0243261826464021,0.0175018068196056,1,1,1,0.729567115154388,0,0.4022280808471784,Cloud & Software
ADBE,2024-06-13 17:00:00,,10.90945982193115,0.3697448065173116,0.0001920491645861,0.0418667178797772,0.0030727866333781,0.0205492606107163,0.0075859420011522,0.0019204916458613,0.6155759467507907,1.0782654246823649,-1.084712874767481,-1.4853655926472238,-1.598764374921581,-1.0834308846765166,0.0211210940480984,-1.2597032705745532,-1.0782654246823649,-0.5741309161687091,-1.3522104613120014,0.1048333509359417,0.0144343285051911,1,0,1,0.7376558583770028,0,0.4942294114600124,Cloud & Software
ADBE,2024-03-14 17:00:00,,10.078259100242676,0.3229865979381444,0.0002682403433476,0.0498927038626609,0.00491773962804,0.0237839771101573,0.006884835479256,0.0016988555078683,-0.4910934603266322,-0.0380532301336308,-0.8389228194133109,0.6446270295028669,-0.6352404481442637,-0.7280438736313498,-0.2786640026827426,-1.569700558531058,0.0380532301336308,-0.6742469295746863,-1.5880067176359405,-0.0661779574044107,0.0153134285768555,0,0,1,0.7632348779234877,1,0.5426668790224631,Cloud & Software
CRM,2024-02-28 17:00:00,,8.324169765535125,0.2455593673965937,0.000302594749981,0.056206974808987,0.0040093804372494,0.0217868219986383,0.0028746501248203,0.0021938119373628,-0.3600956424183277,-0.8175650208217679,-0.0241593127108532,0.0681340135910269,-0.9071326331349986,-0.2173250819955427,-1.3686354479965714,-0.3040903709803454,0.8175650208217679,0.0511263358076982,0.1183674888013237,-0.1251137024637822,0.0172410584101722,0,0,1,0.7218927600057217,1,0.6465092181409927,Cloud & Software
INTU,2024-08-22 16:30:00,,9.326529622398464,0.2706463327370303,0.0002964719833975,0.0610732285798992,0.0084000395295977,0.0258918865500543,0.007510623579405,0.0024705998616464,0.0631114188366389,-0.6422600771175823,-1.045231923712777,1.454102672002083,0.9648124733246438,1.4722765840384642,1.090849701456782,-0.4548328478312119,0.6422600771175823,0.0835128827076697,0.142619374976006,0.0513678457049433,0.0158850874839805,1,1,1,0.677910961150355,0,0.4687558111837988,Cloud & Software
INTU,2024-05-23 16:30:00,,8.939482165517148,0.3077699312714776,0.0013120710536939,0.0620710536939846,0.0072668550666128,0.0210940654016956,0.0070649979814291,0.0020185708518368,-0.3511631004812549,0.3839325778894211,1.3890961022659074,1.7074115699755128,0.3033356835445738,0.4204276313725234,0.8242986216076998,-1.1426288266348266,-0.3839325778894211,-0.6259081683351676,-1.0688965446541965,0.1061451453307214,0.017829408202587,1,1,1,0.5492021286098429,0,0.39136313280734336,Cloud & Software
INTU,2024-02-22 16:30:00,,9.496574435155242,0.3300562913907285,0.0009111617312072,0.0533940774487471,0.0072892938496583,0.0134851936218678,0.0055580865603644,0.0020956719817767,0.2451181258046603,0.999985438174365,0.428141304108553,-0.4953344417213806,0.3164339342357238,-1.2477012056765668,-0.0770608791618244,-1.0253136853871394,-0.999985438174365,-0.5933936659189479,-1.0133698060013194,0.0172719220549158,0.0145993816815336,1,0,1,0.7474792970600524,0,0.42472603692396166,Cloud & Software
MSFT,2024-07-30 17:30:00,,9.808842642320087,0.2578835849056604,0.000662617338487,0.0405300938707896,0.0082827167310877,0.0342352291551628,0.0083931529541689,0.0018774157923799,-0.8696081332969677,-0.9328340724882016,-1.196737998983375,-0.6471339231486569,-0.1916302936700378,1.3099373676151125,0.2927198325770913,-1.2949210446994848,0.9328340724882016,-0.4105650351694169,-0.7709659792953476,0.0215343064497116,0.0110418377955668,1,0,1,0.740658946452552,1,0.5146694453661663,Cloud & Software
MSFT,2024-04-25 17:30:00,,10.494237990003718,0.2792152509652509,0.0007485830392471,0.038819377606673,0.0078066516950058,0.0282322746230349,0.0073788899582932,0.0028873917228103,0.153329296856622,-0.304949574781176,-1.0214899712553094,-0.8986878852819198,-0.4923730271304239,0.1236559831725469,-0.1863242139718143,0.0791493027587173,0.304949574781176,0.1791427247988385,0.3363972438646251,0.0574758987128513,0.0126016948319036,1,0,1,0.6819408582987417,0,0.42639918018915224,Cloud & Software
MSFT,2024-01-30 17:30:00,,10.721348818845826,0.2862682281059063,0.0009443861490031,0.0381951731374606,0.0076600209863588,0.0335781741867785,0.0080797481636936,0.0024134312696747,0.492287196703694,-0.0973495215584911,-0.6223295095321518,-0.9904746477657425,-0.585003480504338,1.1800926264333906,0.1446963912727949,-0.5656729993371382,0.0973495215584911,0.0079879063083489,0.0149998258059053,0.0136170840779886,0.0127470297118015,1,0,1,0.7389886782125669,0,0.4062984846536855,Cloud & Software
NOW,2024-01-24 17:00:00,,8.756853159389347,0.3039757469244288,0.0004177545691906,0.0512793733681462,0.0063707571801566,0.0269451697127937,0.0053263707571801,0.0025065274151436,-1.1728424469674854,0.0396542796486197,0.0975491681933081,0.5705251076251943,-0.350503771258512,1.726310107462486,-0.2548157617639818,-0.3297532475171833,-0.0396542796486197,-0.5140833247110962,-1.110860681174629,-0.0335728784155394,0.018681207993782,0,0,1,0.6437349879258415,1,0.6105735611474944,Cloud & Software
NOW,2024-10-23 17:00:00,,9.216686162191454,0.3391322241681261,0.0005021088572002,0.0434826270335408,0.0067282586864832,0.0206868849166499,0.0053223538863225,0.0027113878288813,-0.2983463127782566,1.2610655965747686,0.4722985459190312,-1.7185724761729455,0.0383857737803207,-0.1306831139020767,-0.2582317066664376,0.030883768683847,-1.2610655965747686,-0.5095093802230594,-1.100977040049932,0.1466369315583552,0.0173338907115688,1,0,1,0.7179004834606392,1,0.6418704828261906,Cloud & Software
NOW,2024-07-24 17:00:00,,8.896930625285261,0.267881067961165,0.0001008776354282,0.0472107333804095,0.0061535357611217,0.0216886916170684,0.0031272066982749,0.0024210632502774,-0.9064474695158174,-1.2143521744380206,-1.3101970951562654,-0.6240134300639244,-0.5867968702420024,0.16657856599801,-2.124983741514652,-0.480204673671771,1.2143521744380206,-0.0574333229165226,-0.1241052124245144,0.107578562173137,0.0164202049122136,1,0,1,0.7574451645032637,1,0.5105698505479966,Cloud & Software
NOW,2024-04-24 17:00:00,,9.128468867442615,0.2781109489051095,0.000394632991318,0.053472770323599,0.0063141278610891,0.0223954222573007,0.0046369376479873,0.0019731649565903,-0.4661152261802599,-0.8589442002792635,-0.0051699362436331,1.214498818652879,-0.4121050505210685,0.3762836291249744,-0.8411093217061121,-1.2686864562168756,0.8589442002792635,-0.2919524940392906,-0.6308676644615511,0.0687888579842932,0.0244081674409862,1,1,1,0.5505394635899371,0,0.472207579955675,Cloud & Software
AAPL,2023-11-02 17:00:00,,8.786280063623327,0.2567739382239382,0.0,0.0532651902328222,0.0068143100511073,0.0212379329926178,0.0067007382169222,0.0023850085178875,-0.6217745262595107,-0.0876271731791534,-1.8358553503080737,1.2239341236876844,-0.0509791776633419,-1.1543850242102331,0.494503210865963,-1.4726835568063952,0.0876271731791534,-0.6689436366289173,-1.3079891231121696,0.0452473034693896,0.0115965093986151,1,0,1,0.710635671623597,1,0.5106842001205621,All Selected Companies
AAPL,2023-08-03 17:00:00,,9.204699090391134,0.2507917960088692,0.0004790419161676,0.0523353293413173,0.0059880239520958,0.0225149700598802,0.0059880239520958,0.0028742514970059,0.205941691422319,-0.2573775718504346,-0.5292232686045626,0.9690153026382028,-0.783255063278921,-0.9429715113952688,0.0272814370682584,-0.8546997976621553,0.2573775718504346,-0.1304601781298005,-0.255089494315223,-0.0427773724366649,0.0128848872215339,0,0,1,0.588435509290555,1,0.5254425252348128,All Selected Companies
AAPL,2023-05-04 17:00:00,,9.530301424047575,0.2550772009029345,0.0009622323791195,0.0496752465720471,0.0051719990377676,0.0181621361558816,0.0055328361799374,0.0026461390425787,0.8500479935767933,-0.1357741122397606,0.7887243663684519,0.2397608844435078,-1.5064372244442903,-1.6635832539480186,-0.2711181443834405,-1.1428384079464753,0.1357741122397606,-0.0523387673766404,-0.1023382758983048,0.1110580480695373,0.0087482038124686,1,0,1,0.6536099105582404,1,0.5263680151528327,All Selected Companies
AAPL,2023-02-02 08:00:00,,9.24705954026284,0.1986415555555555,0.0007465472191116,0.0526315789473684,0.005599104143337,0.0260047281323877,0.0053502550702998,0.0042304342416324,0.2897391028783839,-1.7372026561577956,0.2004227165497682,1.05023132215343,-1.1279257502636728,-0.3652419905405841,-0.3908096871472266,0.8583527066803694,1.7372026561577956,0.9617648219055164,1.8805439758479396,0.0854736927711645,0.013248048751198,1,0,1,0.699701992903839,1,0.5040496404651095,All Selected Companies
ADBE,2023-12-13 17:00:00,,10.926569456019752,0.3916912579957356,0.0001981964126449,0.0439005054008522,0.0058467941730254,0.0330988009117034,0.0111980973144386,0.0010900802695471,0.6383558940223488,1.6022211949488556,-1.0648820693486922,-0.945624752811585,-0.1500431092610065,0.2953433041370586,1.5656372213145004,-2.4211802610904978,-1.6022211949488556,-1.1283485206723347,-2.657520489996926,-0.0094074983959271,0.0191954259305217,0,1,1,0.6496450359617189,1,0.5005962153937008,All Selected Companies
